text,tag
main,ADJ
available,ADJ
different,ADJ
good,ADJ
able,ADJ
far,ADJ
Small,ADJ
friendly,ADJ
full,ADJ
continental,ADJ
best,ADJ
small,ADJ
Great,ADJ
friendly,ADJ
ok,ADJ
other,ADJ
basic,ADJ
good,ADJ
several,ADJ
good,ADJ
Executive,ADJ
own,ADJ
immediate,ADJ
lovely,ADJ
first,ADJ
English,ADJ
various,ADJ
long,ADJ
first,ADJ
major,ADJ
dingy,ADJ
second,ADJ
available,ADJ
long,ADJ
foreign,ADJ
grumpy,ADJ
afraid,ADJ
much,ADJ
inclusive,ADJ
only,ADJ
nice,ADJ
small,ADJ
old,ADJ
convenient,ADJ
OK,ADJ
friendly,ADJ
modern,ADJ
nice,ADJ
bad,ADJ
chief,ADJ
English,ADJ
extra,ADJ
high,ADJ
standard,ADJ
gilt,ADJ
fresh,ADJ
past,ADJ
stuffy,ADJ
snobbish,ADJ
bad,ADJ
Edwardian,ADJ
different,ADJ
different,ADJ
past,ADJ
last,ADJ
few,ADJ
absolute,ADJ
other,ADJ
high,ADJ
new,ADJ
short,ADJ
quiet,ADJ
busy,ADJ
main,ADJ
Good,ADJ
first,ADJ
attentive,ADJ
few,ADJ
brief,ADJ
Public,ADJ
light,ADJ
fresh,ADJ
welcoming,ADJ
relaxed,ADJ
smaller,ADJ
low,ADJ
welcome,ADJ
small,ADJ
separate,ADJ
great,ADJ
huge,ADJ
soft,ADJ
good,ADJ
limited,ADJ
standard,ADJ
most,ADJ
premium,ADJ
nearest,ADJ
plain,ADJ
hot,ADJ
small,ADJ
apologetic,ADJ
good,ADJ
overall,ADJ
non,ADJ
-,ADJ
existent,ADJ
ambient,ADJ
several,ADJ
short,ADJ
major,ADJ
small,ADJ
subsequent,ADJ
Main,ADJ
delightful,ADJ
old,ADJ
main,ADJ
enjoyable,ADJ
quiet,ADJ
friendly,ADJ
knowledgeable,ADJ
impressive,ADJ
whisky,ADJ
favourite,ADJ
silent,ADJ
whisky,ADJ
Inadequate,ADJ
personal,ADJ
other,ADJ
busy,ADJ
noisy,ADJ
slow,ADJ
inattentive,ADJ
separate,ADJ
outdoor,ADJ
lower,ADJ
big,ADJ
whisky,ADJ
impressive,ADJ
good,ADJ
Restaurant,ADJ
separate,ADJ
excellent,ADJ
average,ADJ
Other,ADJ
minor,ADJ
public,ADJ
new,ADJ
front,ADJ
front,ADJ
able,ADJ
well,ADJ
ideal,ADJ
Overall,ADJ
last,ADJ
few,ADJ
fortunate,ADJ
most,ADJ
top,ADJ
least,ADJ
current,ADJ
unchanged,ADJ
little,ADJ
sized,ADJ
available,ADJ
higher,ADJ
lower,ADJ
least,ADJ
higher,ADJ
perfect,ADJ
continental,ADJ
ok,ADJ
outstanding,ADJ
main-,ADJ
clicky,ADJ
pleasant,ADJ
helpful,ADJ
basic,ADJ
big,ADJ
double,ADJ
hot,ADJ
lovely,ADJ
Squeaky,ADJ
many,ADJ
good,ADJ
afraid,ADJ
positive,ADJ
most,ADJ
other,ADJ
best,ADJ
off'ish,ADJ
rude,ADJ
small,ADJ
quiet,ADJ
disappointing,ADJ
clean,ADJ
friendly,ADJ
attentive,ADJ
more,ADJ
slow,ADJ
hostile,ADJ
pricey,ADJ
open,ADJ
top,ADJ
fast,ADJ
legendary,ADJ
high,ADJ
most,ADJ
few,ADJ
overall,ADJ
awkward,ADJ
little,ADJ
different,ADJ
excessive,ADJ
confusing,ADJ
trivial,ADJ
wrong,ADJ
wrong,ADJ
wrong,ADJ
excited,ADJ
few,ADJ
short,ADJ
other,ADJ
fresh,ADJ
few,ADJ
tasteless,ADJ
unnecessary,ADJ
awkward,ADJ
tiny,ADJ
heavier,ADJ
idle,ADJ
wrong,ADJ
wrong,ADJ
hard,ADJ
professional,ADJ
countless,ADJ
incomparable,ADJ
expensive,ADJ
excellent,ADJ
average,ADJ
good,ADJ
only,ADJ
worth,ADJ
nice,ADJ
own,ADJ
clean,ADJ
basic,ADJ
good,ADJ
various,ADJ
lovely,ADJ
tired,ADJ
understated,ADJ
modern,ADJ
friendly,ADJ
delicious,ADJ
small,ADJ
other,ADJ
such,ADJ
special,ADJ
special,ADJ
other,ADJ
various,ADJ
high,ADJ
blind,ADJ
small,ADJ
soft,ADJ
back,ADJ
friendly,ADJ
slow,ADJ
empty,ADJ
costly,ADJ
helpful,ADJ
main,ADJ
average,ADJ
pleasant,ADJ
enough,ADJ
several,ADJ
Clean,ADJ
Prompt,ADJ
new,ADJ
high,ADJ
decent,ADJ
continental,ADJ
comfortable,ADJ
early,ADJ
small,ADJ
double,ADJ
small,ADJ
single,ADJ
central,ADJ
smallest,ADJ
small,ADJ
only,ADJ
high,ADJ
small,ADJ
smaller,ADJ
lucky,ADJ
most,ADJ
twin,ADJ
little,ADJ
bigger,ADJ
expensive,ADJ
claustrophobic,ADJ
comfortable,ADJ
small,ADJ
same,ADJ
single,ADJ
main,ADJ
inconvenient,ADJ
main,ADJ
bad,ADJ
more,ADJ
small,ADJ
little,ADJ
old,ADJ
amazing,ADJ
good,ADJ
enough,ADJ
great,ADJ
lovely,ADJ
disappointing,ADJ
adjacent,ADJ
disappointing,ADJ
small,ADJ
restful,ADJ
small,ADJ
lukewarm,ADJ
disappointing,ADJ
much,ADJ
larger,ADJ
tiny,ADJ
effective,ADJ
sure,ADJ
particular,ADJ
busy,ADJ
small,ADJ
few,ADJ
spare,ADJ
crowded,ADJ
noisy,ADJ
relaxing,ADJ
comfortable,ADJ
short,ADJ
afraid,ADJ
more,ADJ
first,ADJ
weakest,ADJ
Oriental,ADJ
old,ADJ
English,ADJ
dire,ADJ
full,ADJ
stuffy,ADJ
much,ADJ
oriental,ADJ
annoying,ADJ
amazing,ADJ
real,ADJ
worth,ADJ
good,ADJ
convenient,ADJ
few,ADJ
small,ADJ
free,ADJ
own,ADJ
thin,ADJ
next,ADJ
sure,ADJ
great,ADJ
delighted,ADJ
nice,ADJ
lovely,ADJ
able,ADJ
small,ADJ
fine,ADJ
little,ADJ
hefty,ADJ
warmer,ADJ
other,ADJ
nice,ADJ
fantastic,ADJ
great,ADJ
great,ADJ
quick,ADJ
comfortable,ADJ
nice,ADJ
functional,ADJ
good,ADJ
decent,ADJ
small,ADJ
ubiquitous,ADJ
interesting,ADJ
special,ADJ
Many,ADJ
several,ADJ
non,ADJ
descript,ADJ
adjoining,ADJ
unclear,ADJ
non,ADJ
-,ADJ
Many,ADJ
careful,ADJ
extra,ADJ
professional,ADJ
smaller,ADJ
beautiful,ADJ
impressive,ADJ
upstairs,ADJ
excellent,ADJ
ok,ADJ
special,ADJ
top,ADJ
special,ADJ
new,ADJ
many,ADJ
wrong,ADJ
quoting,ADJ
extra,ADJ
Most,ADJ
full,ADJ
few,ADJ
officious,ADJ
more,ADJ
few,ADJ
following,ADJ
better,ADJ
calmer,ADJ
less,ADJ
next,ADJ
similar,ADJ
comfortable,ADJ
surprised,ADJ
happy,ADJ
other,ADJ
small,ADJ
quiet,ADJ
audible,ADJ
naked,ADJ
more,ADJ
wrong,ADJ
feeble,ADJ
several,ADJ
OK,ADJ
small,ADJ
large,ADJ
fine,ADJ
able,ADJ
full,ADJ
good,ADJ
OK,ADJ
comfy,ADJ
large,ADJ
double,ADJ
least,ADJ
small,ADJ
ideal,ADJ
triple,ADJ
large,ADJ
single,ADJ
sized,ADJ
free,ADJ
older,ADJ
worn,ADJ
non,ADJ
-,ADJ
smoking,ADJ
queen,ADJ
sized,ADJ
springy,ADJ
comfortable,ADJ
medium,ADJ
good,ADJ
fold,ADJ
awful,ADJ
springy,ADJ
happy,ADJ
tiny,ADJ
tight,ADJ
clean,ADJ
high,ADJ
better,ADJ
large,ADJ
deep,ADJ
cheap,ADJ
light,ADJ
hot,ADJ
instant,ADJ
large,ADJ
electronic,ADJ
safe,ADJ
back,ADJ
small,ADJ
residential,ADJ
much,ADJ
clear,ADJ
double,ADJ
busy,ADJ
nice,ADJ
large,ADJ
high,ADJ
small,ADJ
friendly,ADJ
incompetent,ADJ
misleading,ADJ
16th,ADJ
closed,ADJ
actual,ADJ
open,ADJ
adjacent,ADJ
open,ADJ
due,ADJ
fantastic,ADJ
Roman,ADJ
warm,ADJ
clean,ADJ
friendly,ADJ
typical,ADJ
additional,ADJ
basic,ADJ
good,ADJ
fresh,ADJ
scrambled,ADJ
frozen,ADJ
reasonable,ADJ
strong,ADJ
good,ADJ
crowded,ADJ
large,ADJ
comfortable,ADJ
local,ADJ
nearby,ADJ
wireless,ADJ
common,ADJ
Local,ADJ
fast,ADJ
open,ADJ
convenient,ADJ
Next,ADJ
Natural,ADJ
free,ADJ
interactive,ADJ
convenient,ADJ
green,ADJ
yellow,ADJ
direct,ADJ
few,ADJ
good,ADJ
Italian,ADJ
informal,ADJ
friendly,ADJ
great,ADJ
expensive,ADJ
thick,ADJ
late,ADJ
upscale,ADJ
safe,ADJ
general,ADJ
good,ADJ
expensive,ADJ
ideal,ADJ
easy,ADJ
short,ADJ
dependent,ADJ
upstairs,ADJ
top,ADJ
only,ADJ
low,ADJ
short,ADJ
other,ADJ
minor,ADJ
alternative,ADJ
nicer,ADJ
more,ADJ
happy,ADJ
initial,ADJ
obvious,ADJ
good,ADJ
only,ADJ
other,ADJ
small,ADJ
first,ADJ
creamy,ADJ
coloured,ADJ
nice,ADJ
small,ADJ
exclusive,ADJ
semi,ADJ
-,ADJ
secure,ADJ
real,ADJ
wi,ADJ
good,ADJ
situated,ADJ
ideal,ADJ
only,ADJ
low,ADJ
aware,ADJ
other,ADJ
minor,ADJ
alternative,ADJ
nicer,ADJ
happy,ADJ
initial,ADJ
obvious,ADJ
good,ADJ
only,ADJ
other,ADJ
small,ADJ
first,ADJ
creamy,ADJ
coloured,ADJ
nice,ADJ
best,ADJ
brilliant,ADJ
rear,ADJ
light,ADJ
busy,ADJ
main,ADJ
clean,ADJ
comfortable,ADJ
corporate,ADJ
much,ADJ
average,ADJ
fresh,ADJ
colorful,ADJ
professional,ADJ
good,ADJ
average,ADJ
Stayed,ADJ
standard,ADJ
mid,ADJ
hard,ADJ
available,ADJ
difficult,ADJ
usual,ADJ
hot,ADJ
British,ADJ
little,ADJ
gorgeous,ADJ
sunny,ADJ
beautiful,ADJ
special,ADJ
ordinary,ADJ
smart,ADJ
least,ADJ
smart,ADJ
casual,ADJ
smart,ADJ
special,ADJ
next,ADJ
better,ADJ
own,ADJ
unfortunate,ADJ
huge,ADJ
general,ADJ
good,ADJ
familiar,ADJ
unpleasant,ADJ
overall,ADJ
ok,ADJ
memorable,ADJ
ordinary,ADJ
high,ADJ
mediocre,ADJ
few,ADJ
last,ADJ
top,ADJ
previous,ADJ
strange,ADJ
insulting,ADJ
REAL,ADJ
extra,ADJ
precise,ADJ
same,ADJ
better,ADJ
first,ADJ
new,ADJ
previous,ADJ
honest,ADJ
unprofessional,ADJ
several,ADJ
previous,ADJ
free,ADJ
standard,ADJ
lovely,ADJ
second,ADJ
small,ADJ
important,ADJ
high,ADJ
sure,ADJ
only,ADJ
nice,ADJ
small,ADJ
old,ADJ
convenient,ADJ
OK,ADJ
friendly,ADJ
modern,ADJ
nice,ADJ
bad,ADJ
superb,ADJ
good,ADJ
honoured,ADJ
able,ADJ
fine,ADJ
old,ADJ
fashioned,ADJ
pleasant,ADJ
best,ADJ
steep,ADJ
surprising,ADJ
own,ADJ
good,ADJ
small,ADJ
delcicious,ADJ
small,ADJ
appealing,ADJ
tiny,ADJ
cumbersome,ADJ
large,ADJ
wooden,ADJ
large,ADJ
other,ADJ
tempting,ADJ
plentiful,ADJ
good,ADJ
better,ADJ
attentive,ADJ
last,ADJ
first,ADJ
nice,ADJ
classic,ADJ
smaller,ADJ
difficult,ADJ
good,ADJ
feeble,ADJ
secondary,ADJ
hot,ADJ
hot,ADJ
surprising,ADJ
fundamental,ADJ
great,ADJ
terrific,ADJ
disappointing,ADJ
Classic,ADJ
phenomenal,ADJ
front,ADJ
divine,ADJ
scrumptious,ADJ
rumpus,ADJ
wonderful,ADJ
nice,ADJ
robotic,ADJ
front,ADJ
happy,ADJ
whole,ADJ
warm,ADJ
welcoming,ADJ
cold,ADJ
disorganized,ADJ
slow,ADJ
good,ADJ
several,ADJ
deep,ADJ
best,ADJ
bad,ADJ
preferential,ADJ
happy,ADJ
willing,ADJ
interested,ADJ
convenient,ADJ
overall,ADJ
last,ADJ
lengthy,ADJ
much,ADJ
frustrating,ADJ
main,ADJ
light,ADJ
spacious,ADJ
pointless,ADJ
impractical,ADJ
large,ADJ
blue,ADJ
unnecessary,ADJ
average,ADJ
comparative,ADJ
other,ADJ
special,ADJ
same,ADJ
grotesque,ADJ
uneven,ADJ
main,ADJ
filthy,ADJ
friendly,ADJ
slow,ADJ
decent,ADJ
bottom,ADJ
style,ADJ
unique,ADJ
better,ADJ
same,ADJ
less,ADJ
few,ADJ
adequate,ADJ
few,ADJ
leisurely,ADJ
few,ADJ
more,ADJ
residential,ADJ
fine,ADJ
first,ADJ
frosted,ADJ
much,ADJ
heated,ADJ
nice,ADJ
clean,ADJ
Most,ADJ
polite,ADJ
few,ADJ
distinctive,ADJ
unhelpful,ADJ
international,ADJ
overnight,ADJ
tired,ADJ
available,ADJ
aware,ADJ
overpriced,ADJ
long,ADJ
useful,ADJ
other,ADJ
main,ADJ
invasive,ADJ
first,ADJ
unwelcome,ADJ
most,ADJ
few,ADJ
annoying,ADJ
minor,ADJ
incongruous,ADJ
available,ADJ
good,ADJ
comfortable,ADJ
clean,ADJ
great,ADJ
invasive,ADJ
daily,ADJ
turndown,ADJ
small,ADJ
entire,ADJ
other,ADJ
good,ADJ
private,ADJ
other,ADJ
late,ADJ
great,ADJ
spotty,ADJ
white,ADJ
free,ADJ
celiac,ADJ
odd,ADJ
able,ADJ
sure,ADJ
full,ADJ
long,ADJ
fresh,ADJ
fresh,ADJ
odd,ADJ
fresh,ADJ
previous,ADJ
surprised,ADJ
much,ADJ
long,ADJ
short,ADJ
simple,ADJ
sheesh,ADJ
Other,ADJ
fine,ADJ
few,ADJ
glamourous,ADJ
nice,ADJ
low,ADJ
comfy,ADJ
clean,ADJ
cool,ADJ
lovely,ADJ
chic,ADJ
grand,ADJ
off,ADJ
pricey,ADJ
impeccable,ADJ
beautiful,ADJ
perfect,ADJ
smooth,ADJ
efficient,ADJ
spacious,ADJ
comfortable,ADJ
happy,ADJ
able,ADJ
wonderful,ADJ
amazing,ADJ
stylish,ADJ
impeccable,ADJ
half,ADJ
next,ADJ
good,ADJ
enough,ADJ
dirty,ADJ
own,ADJ
public,ADJ
great,ADJ
short,ADJ
correct,ADJ
extra,ADJ
impressive,ADJ
luxurious,ADJ
non,ADJ
existent,ADJ
regular,ADJ
high,ADJ
polite,ADJ
busy,ADJ
past,ADJ
nice,ADJ
interesting,ADJ
true,ADJ
common,ADJ
double,ADJ
many,ADJ
friendly,ADJ
able,ADJ
much,ADJ
early,ADJ
annoying,ADJ
smaller,ADJ
great,ADJ
nice,ADJ
lovely,ADJ
wonderful,ADJ
enjoyable,ADJ
other,ADJ
tasty,ADJ
comfortable,ADJ
little,ADJ
open,ADJ
open,ADJ
open,ADJ
little,ADJ
few,ADJ
few,ADJ
more,ADJ
few,ADJ
more,ADJ
able,ADJ
timely,ADJ
nice,ADJ
high,ADJ
small,ADJ
more,ADJ
crowded,ADJ
worse,ADJ
most,ADJ
unopened,ADJ
ready,ADJ
third,ADJ
obligatory,ADJ
phantom,ADJ
bar,ADJ
beautiful,ADJ
nice,ADJ
acceptable,ADJ
inconsistent,ADJ
expensive,ADJ
other,ADJ
important,ADJ
soft,ADJ
positive,ADJ
great,ADJ
few,ADJ
reasonable,ADJ
continental,ADJ
fresh,ADJ
extra,ADJ
English,ADJ
new,ADJ
rare,ADJ
little,ADJ
soft,ADJ
cold,ADJ
nice,ADJ
hot,ADJ
clean,ADJ
daily,ADJ
3rd,ADJ
main,ADJ
3rd,ADJ
free,ADJ
inconvenient,ADJ
hot,ADJ
inadequate,ADJ
able,ADJ
more,ADJ
few,ADJ
main,ADJ
several,ADJ
major,ADJ
nice,ADJ
helpful,ADJ
young,ADJ
sorry,ADJ
good,ADJ
good,ADJ
sure,ADJ
superior,ADJ
little,ADJ
extra,ADJ
worth,ADJ
disappointing,ADJ
small,ADJ
basic,ADJ
third,ADJ
personally,ADJ
poor,ADJ
good,ADJ
first,ADJ
situated,ADJ
several,ADJ
little,ADJ
extra,ADJ
superior,ADJ
little,ADJ
other,ADJ
horrible,ADJ
other,ADJ
nicer,ADJ
same,ADJ
heck,ADJ
superior,ADJ
bigger,ADJ
MAJOR,ADJ
new,ADJ
quick,ADJ
next,ADJ
asleep,ADJ
able,ADJ
good,ADJ
lovely,ADJ
good,ADJ
double,ADJ
next,ADJ
Next,ADJ
public,ADJ
tasteful,ADJ
modern,ADJ
clean,ADJ
tidy,ADJ
fine,ADJ
good,ADJ
huge,ADJ
impressed,ADJ
appreciated,ADJ
first,ADJ
third,ADJ
first,ADJ
little,ADJ
good,ADJ
many,ADJ
other,ADJ
main,ADJ
few,ADJ
easy,ADJ
main,ADJ
big,ADJ
unlimited,ADJ
much,ADJ
excessive,ADJ
friendly,ADJ
helpful,ADJ
nice,ADJ
small,ADJ
other,ADJ
clean,ADJ
big,ADJ
pleasant,ADJ
nice,ADJ
natural,ADJ
quiet,ADJ
delicious,ADJ
same,ADJ
everyday,ADJ
baked,ADJ
3rd,ADJ
proper,ADJ
difficult,ADJ
many,ADJ
available,ADJ
fast,ADJ
Chinese,ADJ
nice,ADJ
Chinese,ADJ
horrible,ADJ
heavy,ADJ
sure,ADJ
wet,ADJ
cold,ADJ
pleasant,ADJ
bad,ADJ
different,ADJ
next,ADJ
noisy,ADJ
unexpected,ADJ
likely,ADJ
most,ADJ
bad,ADJ
special,ADJ
bad,ADJ
better,ADJ
next,ADJ
good,ADJ
small,ADJ
long,ADJ
disappointing,ADJ
unpleasant,ADJ
disappointing,ADJ
overbaked,ADJ
lukewarm,ADJ
sloppy,ADJ
scrambled,ADJ
relaxing,ADJ
friendly,ADJ
helpful,ADJ
great,ADJ
delicious,ADJ
splendid,ADJ
top,ADJ
several,ADJ
previous,ADJ
complimentary,ADJ
good,ADJ
short,ADJ
spacious,ADJ
jacuzzi,ADJ
first,ADJ
hot,ADJ
constant,ADJ
front,ADJ
other,ADJ
constant,ADJ
nice,ADJ
sparse,ADJ
more,ADJ
busy,ADJ
fine,ADJ
ok,ADJ
poor,ADJ
sliced,ADJ
white,ADJ
pleasant,ADJ
wi,ADJ
whole,ADJ
constant,ADJ
aware,ADJ
good,ADJ
same,ADJ
nice,ADJ
modern,ADJ
historic,ADJ
last,ADJ
hard,ADJ
disappointed,ADJ
tiny,ADJ
last,ADJ
little,ADJ
more,ADJ
tiny,ADJ
tired,ADJ
lacklustre,ADJ
small,ADJ
tiny,ADJ
little,ADJ
happier,ADJ
new,ADJ
larger,ADJ
whirlpool,ADJ
disappointing,ADJ
only,ADJ
English,ADJ
instant,ADJ
nice,ADJ
inattentive,ADJ
good,ADJ
excellent,ADJ
many,ADJ
good,ADJ
easy,ADJ
better,ADJ
competitive,ADJ
bad,ADJ
better,ADJ
final,ADJ
last,ADJ
impressive,ADJ
young,ADJ
efficient,ADJ
much,ADJ
free,ADJ
free,ADJ
gratuitous,ADJ
more,ADJ
ingenious,ADJ
small,ADJ
more,ADJ
enough,ADJ
different,ADJ
first,ADJ
gorgeous,ADJ
whole,ADJ
impressive,ADJ
beautiful,ADJ
handheld,ADJ
other,ADJ
soggy,ADJ
British,ADJ
oblong,ADJ
square,ADJ
uncomfortable,ADJ
normal,ADJ
aristocratic,ADJ
different,ADJ
impeccable,ADJ
better,ADJ
superb,ADJ
excellent,ADJ
only,ADJ
available,ADJ
top,ADJ
English,ADJ
top,ADJ
English,ADJ
minor,ADJ
few,ADJ
smart,ADJ
Hawaiian,ADJ
sure,ADJ
fifth,ADJ
such,ADJ
shabby,ADJ
free,ADJ
other,ADJ
next,ADJ
excellent,ADJ
good,ADJ
seamless,ADJ
hard,ADJ
superior,ADJ
last,ADJ
many,ADJ
good,ADJ
few,ADJ
bad,ADJ
bad,ADJ
Good,ADJ
lovely,ADJ
fantastic,ADJ
welcome,ADJ
special,ADJ
spacious,ADJ
amazing,ADJ
Free,ADJ
bottled,ADJ
nice,ADJ
little,ADJ
firm,ADJ
great,ADJ
generous,ADJ
tasty,ADJ
little,ADJ
weird,ADJ
next,ADJ
peaceful,ADJ
interesting,ADJ
convenient,ADJ
small,ADJ
clean,ADJ
comfortable,ADJ
modern,ADJ
relaxing,ADJ
friendly,ADJ
helpful,ADJ
small,ADJ
close,ADJ
full,ADJ
hard,ADJ
good,ADJ
noisy,ADJ
OK,ADJ
minor,ADJ
better,ADJ
other,ADJ
best,ADJ
limited,ADJ
perfect,ADJ
willing,ADJ
minor,ADJ
calm,ADJ
elegant,ADJ
quiet,ADJ
elegant,ADJ
worth,ADJ
extra,ADJ
black,ADJ
short,ADJ
lovely,ADJ
comfortable,ADJ
clean,ADJ
grim,ADJ
poor,ADJ
continental,ADJ
hard,ADJ
happy,ADJ
efficient,ADJ
polite,ADJ
busy,ADJ
adjoining,ADJ
shabby,ADJ
nasty,ADJ
next,ADJ
common,ADJ
lovely,ADJ
obsequious,ADJ
total,ADJ
cheap,ADJ
hot,ADJ
impossible,ADJ
hot,ADJ
wrong,ADJ
big,ADJ
odd,ADJ
comfortable,ADJ
many,ADJ
better,ADJ
less,ADJ
sure,ADJ
few,ADJ
negative,ADJ
few,ADJ
spotless,ADJ
small,ADJ
modern,ADJ
next,ADJ
more,ADJ
inconvenient,ADJ
continental,ADJ
little,ADJ
extra,ADJ
full,ADJ
comfortable,ADJ
better,ADJ
beautiful,ADJ
perfect,ADJ
smooth,ADJ
efficient,ADJ
spacious,ADJ
comfortable,ADJ
happy,ADJ
able,ADJ
wonderful,ADJ
amazing,ADJ
stylish,ADJ
impeccable,ADJ
half,ADJ
next,ADJ
good,ADJ
enough,ADJ
dirty,ADJ
own,ADJ
public,ADJ
great,ADJ
short,ADJ
easy,ADJ
helpful,ADJ
pleasant,ADJ
amazing,ADJ
sure,ADJ
first,ADJ
expensive,ADJ
unable,ADJ
due,ADJ
patchy,ADJ
excellent,ADJ
main,ADJ
small,ADJ
spare,ADJ
narrow,ADJ
more,ADJ
double,ADJ
free,ADJ
other,ADJ
main,ADJ
many,ADJ
bad,ADJ
afraid,ADJ
real,ADJ
bigger,ADJ
helpful,ADJ
cold,ADJ
nice,ADJ
cheap,ADJ
petite,ADJ
tiny,ADJ
tiny,ADJ
smaller,ADJ
same,ADJ
several,ADJ
secure,ADJ
willing,ADJ
interesting,ADJ
small,ADJ
close,ADJ
fine,ADJ
several,ADJ
nicer,ADJ
usual,ADJ
typical,ADJ
Small,ADJ
narrow,ADJ
multi,ADJ
-,ADJ
story,ADJ
main,ADJ
individual,ADJ
elegant,ADJ
clean,ADJ
good,ADJ
limited,ADJ
fine,ADJ
small,ADJ
least,ADJ
small,ADJ
limited,ADJ
able,ADJ
other,ADJ
short,ADJ
nice,ADJ
friendly,ADJ
extra,ADJ
full,ADJ
English,ADJ
good,ADJ
close,ADJ
other,ADJ
new,ADJ
little,ADJ
underawed,ADJ
uninspired,ADJ
close,ADJ
good,ADJ
open,ADJ
long,ADJ
poor,ADJ
special,ADJ
good,ADJ
excellent,ADJ
last,ADJ
few,ADJ
beautiful,ADJ
last,ADJ
black,ADJ
impressed,ADJ
perfect,ADJ
full,ADJ
expensive,ADJ
first,ADJ
other,ADJ
helpful,ADJ
helpful,ADJ
fantastic,ADJ
fabulous,ADJ
comfortable,ADJ
fantastic,ADJ
amazed,ADJ
standard,ADJ
other,ADJ
less,ADJ
expensive,ADJ
strange,ADJ
low,ADJ
difficult,ADJ
other,ADJ
good,ADJ
best,ADJ
individual,ADJ
fake,ADJ
helpful,ADJ
pleased,ADJ
expensive,ADJ
fine,ADJ
white,ADJ
livid,ADJ
open,ADJ
own,ADJ
capable,ADJ
seperate,ADJ
high,ADJ
excellent,ADJ
special,ADJ
complete,ADJ
excellent,ADJ
several,ADJ
OK,ADJ
small,ADJ
large,ADJ
fine,ADJ
able,ADJ
full,ADJ
good,ADJ
OK,ADJ
comfy,ADJ
large,ADJ
double,ADJ
least,ADJ
small,ADJ
ideal,ADJ
disappointed,ADJ
main,ADJ
obscure,ADJ
good,ADJ
last,ADJ
lound,ADJ
ongoing,ADJ
little,ADJ
quiet,ADJ
good,ADJ
good,ADJ
poor,ADJ
2nd,ADJ
most,ADJ
easiest,ADJ
cold,ADJ
different,ADJ
better,ADJ
busy,ADJ
difficult,ADJ
relaxing,ADJ
good,ADJ
exclusive,ADJ
nice,ADJ
spacious,ADJ
most,ADJ
good,ADJ
spectacular,ADJ
excellent,ADJ
other,ADJ
nice,ADJ
other,ADJ
old,ADJ
excellent,ADJ
sure,ADJ
comfortable,ADJ
happy,ADJ
huge,ADJ
oversized,ADJ
queen,ADJ
sized,ADJ
fine,ADJ
more,ADJ
bigger,ADJ
bad,ADJ
beautiful,ADJ
indoor,ADJ
pricey,ADJ
lovely,ADJ
drunk,ADJ
great,ADJ
friendly,ADJ
helpful,ADJ
good,ADJ
clean,ADJ
quiet,ADJ
nice,ADJ
luxurious,ADJ
main,ADJ
average,ADJ
terrible,ADJ
high,ADJ
better,ADJ
nice,ADJ
oriental,ADJ
old,ADJ
better,ADJ
dead,ADJ
nice,ADJ
clean,ADJ
good,ADJ
wi,ADJ
cheeky,ADJ
pleasant,ADJ
boring,ADJ
huge,ADJ
fine,ADJ
adequate,ADJ
fabulous,ADJ
full,ADJ
great,ADJ
different,ADJ
merry,ADJ
tricky,ADJ
rude,ADJ
unhelpful,ADJ
impossible,ADJ
impossible,ADJ
evident,ADJ
Enough,ADJ
ridiculous,ADJ
other,ADJ
dreadful,ADJ
original,ADJ
fine,ADJ
last,ADJ
eager,ADJ
good,ADJ
overall,ADJ
full,ADJ
top,ADJ
small,ADJ
complete,ADJ
clean,ADJ
warm,ADJ
friendly,ADJ
underground,ADJ
good,ADJ
English,ADJ
extra,ADJ
only,ADJ
drafty,ADJ
stuffy,ADJ
unnecessary,ADJ
dusty,ADJ
soft,ADJ
bedding,ADJ
excellent,ADJ
noisy,ADJ
unexpected,ADJ
likely,ADJ
most,ADJ
bad,ADJ
special,ADJ
bad,ADJ
better,ADJ
next,ADJ
fine,ADJ
short,ADJ
extra,ADJ
quick,ADJ
early,ADJ
late,ADJ
other,ADJ
central,ADJ
second,ADJ
overnight,ADJ
80th,ADJ
complete,ADJ
difficult,ADJ
many,ADJ
actual,ADJ
disorganised,ADJ
80th,ADJ
lifelong,ADJ
small,ADJ
least,ADJ
Happy,ADJ
disappointed,ADJ
actual,ADJ
pleased,ADJ
comfortable,ADJ
charming,ADJ
pleasant,ADJ
special,ADJ
stylish,ADJ
old,ADJ
convenient,ADJ
musical,ADJ
small,ADJ
good,ADJ
quick,ADJ
small,ADJ
bigger,ADJ
electric,ADJ
big,ADJ
comfortable,ADJ
free,ADJ
overall,ADJ
great,ADJ
excellent,ADJ
low,ADJ
high,ADJ
top,ADJ
inconsistent,ADJ
new,ADJ
unpleasant,ADJ
other,ADJ
last,ADJ
final,ADJ
unpleasant,ADJ
busy,ADJ
many,ADJ
better,ADJ
available,ADJ
helpful,ADJ
classic,ADJ
double,ADJ
good,ADJ
many,ADJ
smallest,ADJ
classic,ADJ
square,ADJ
small,ADJ
enough,ADJ
perpendicular,ADJ
small,ADJ
normal,ADJ
sized,ADJ
smaller,ADJ
extra,ADJ
full,ADJ
great,ADJ
nice,ADJ
best,ADJ
small,ADJ
small,ADJ
narrow,ADJ
few,ADJ
great,ADJ
poor,ADJ
cold,ADJ
nice,ADJ
expensive,ADJ
triple,ADJ
ensuite,ADJ
